pitcher_id,season,n_rows,target_rate,asof_pitcher_success_rate,asof_pitcher_reverse_rate,asof_pitcher_middle_rate,asof_pitcher_ball_rate,asof_pitcher_strike_rate,asof_pitcher_prev1_game_success_rate,asof_pitcher_prev3_game_success_rate,asof_pitcher_prev5_game_success_rate,asof_pitcher_prev1_game_middle_rate,asof_pitcher_prev3_game_middle_rate,asof_pitcher_prev5_game_middle_rate,asof_batter_success_rate,asof_batter_middle_rate,asof_pitcher_fastball_rate,asof_pitcher_breaking_rate,asof_pitcher_offspeed_rate,cluster
23745,2021,2840,0.5517605633802817,0.5597289940140845,0.21210520528169013,0.13970982605633803,0.3367541021126761,0.45906337359154925,0.5513559211267606,0.5496564422535212,0.5533287355633802,0.1429322042253521,0.14235856887323944,0.14160734823943663,0.5338717266643184,0.1429537982388165,0.45566701514084507,0.30394769471830985,0.24038528063380282,0
23880,2021,3025,0.5692561983471074,0.5880216757024793,0.18347115404958678,0.14224705719008265,0.35193895371900824,0.45835543041322313,0.5701348826446281,0.5707306803305785,0.5720762218181819,0.16067707418181817,0.16273430545454545,0.16191875107438017,0.5332266021825397,0.1429744068783069,0.5924321685950413,0.17832733884297522,0.22924051272727272,0
22772,2021,749,0.5287049399198932,0.5462549933244326,0.21088739919893193,0.14290455273698266,0.3855130761014687,0.42890913084112153,0.5628807890520694,0.5414080347129506,0.5394214018691589,0.139934450200267,0.15295109839786383,0.15561555874499333,0.5351552242990654,0.14235169626168223,0.6329025887850467,0.21856527102803738,0.1485321468624833,0
22397,2021,1100,0.5463636363636364,0.5539419154545454,0.18620222545454546,0.16159701818181818,0.36785107363636366,0.42811968727272726,0.5705043309090909,0.5482576345454545,0.5419120827272728,0.14501035581818184,0.15397889754545455,0.16048156736363636,0.5366494336363636,0.14072873372727274,0.5088572827272727,0.20193845454545453,0.28920427090909095,0
21402,2021,810,0.571604938271605,0.6062358432098766,0.20848373333333334,0.12080806419753087,0.32078512345679017,0.46487819999999996,0.5642293518518519,0.568848437037037,0.5765127308641975,0.1470425624691358,0.13978972185185184,0.1375185887654321,0.5349460296296297,0.14209974703703704,0.471361137037037,0.48001676543209876,0.04862209407407408,0
21558,2021,367,0.5749318801089919,0.5520859455040872,0.23261729427792915,0.1542058446866485,0.2953244495912807,0.480124310626703,0.5526134904632152,0.553515825613079,0.5608464250681199,0.19704852016348776,0.15176593514986375,0.14686864795640328,0.5434669264305177,0.1377127645776567,0.6082526158038147,0.24612943869209808,0.14561794277929155,0
23767,2021,2969,0.5240821825530482,0.5788741286628495,0.17832526204109128,0.12844590097675987,0.3404301862579993,0.46856091007073086,0.5332186611653755,0.5338817716402829,0.5345116315257663,0.17564962802290335,0.17508585820141462,0.17395166655439542,0.530752019535197,0.1438042080835298,0.7320237938699898,0.18164373223307512,0.08633248858201414,1
23633,2021,2951,0.5232124703490342,0.5188795930193155,0.19407761538461538,0.14805355540494747,0.3432887353439512,0.4537667492375466,0.5294495913249746,0.529100475432057,0.5297711311419858,0.12558377834632328,0.1256852595730261,0.12794263673331074,0.5384164140969163,0.14079444076584208,0.5477549122331413,0.36625506438495425,0.08599001928159945,0
22404,2021,720,0.5472222222222223,0.5608808291666667,0.2003373472222222,0.13354539583333333,0.353920325,0.4429424416666667,0.5285054986111111,0.5416263944444444,0.5508800388888889,0.17495346194444444,0.16346123458333334,0.15803524583333334,0.5332783847222222,0.14034658458333332,0.35073660277777774,0.07504577277777778,0.5742176111111111,0
22617,2021,660,0.49393939393939396,0.5112966121212121,0.24528973636363635,0.11660561666666666,0.38815666060606063,0.451305243939394,0.5013992363636364,0.5189940757575757,0.5142836590909091,0.13418575696969698,0.13251639924242425,0.12925787712121212,0.5288041666666666,0.14462211363636365,0.3453147181818182,0.6465642621212121,0.008121015393939394,1
22525,2021,422,0.523696682464455,0.514021182464455,0.22354713033175355,0.1391273933649289,0.39310431042654026,0.44505386018957344,0.5047043838862559,0.5099655687203791,0.5137562867298578,0.11745352085308057,0.11710800710900474,0.12586011042654027,0.5464049739336493,0.13787102654028435,0.5918807085308057,0.10540643601895734,0.30271282464454974,0
22028,2021,719,0.48956884561891517,0.5097548873435327,0.24895587065368566,0.16058472183588315,0.3684691710709318,0.46234028511821973,0.48909526564673156,0.47937828929068155,0.48500510431154376,0.1753347668984701,0.1768159364394993,0.17135534102920721,0.5321214700973574,0.14413181627260083,0.5090597955493742,0.26330209179415853,0.22763809318497913,1
23637,2021,1053,0.47673314339981004,0.46896429724596395,0.31151852516619183,0.13729177872744538,0.3421727027540361,0.45560347483380814,0.46716733523266857,0.4722901585944919,0.4692982098765432,0.06333327644824312,0.06888781538461539,0.07317486068376068,0.5403901899335233,0.140241910351377,0.788872670465337,0.20973297056030388,0.0013943483409306742,0
21690,2021,689,0.5370101596516691,0.5507231262699565,0.2144538084179971,0.15030550653120464,0.33221307547169815,0.4950133062409289,0.561364129172714,0.5445027358490566,0.5456282467343977,0.14225609448476054,0.1443585480406386,0.14853710856313498,0.5359248040638607,0.14422505820029027,0.5193874455732946,0.15524853701015964,0.32536403628447025,0
22592,2021,904,0.4944690265486726,0.5059716404867257,0.2460680896017699,0.13151270132743365,0.3471172632743363,0.4558960342920354,0.5343350387168142,0.4994275066371681,0.49812818141592924,0.15575315486725663,0.16398964646017697,0.16391779668141593,0.5336467087486158,0.14261592203765228,0.5473925796460177,0.39616852765486726,0.05643891803097346,1
23225,2021,922,0.4544468546637744,0.4488680943600868,0.2605200054229935,0.17380616811279828,0.35438801193058567,0.48182608568329716,0.45778287527114964,0.45881991323210414,0.4574443112798265,0.12044631832971801,0.12101780140997831,0.1204262442516269,0.5354232180043385,0.14136287310195228,0.721429704989154,0.2785644229934924,5.87329284164859e-06,1
23897,2021,2968,0.523921832884097,0.5399882429245283,0.2338350229110512,0.12134981603773584,0.3404859777628032,0.49442429784366576,0.5238601711590296,0.5247292914420485,0.5254252594339622,0.12680122897574125,0.12598941778975742,0.12418502361859839,0.5337729555106168,0.14195986643073813,0.46171665566037734,0.4013250855795148,0.13695824359838277,0
22118,2021,1012,0.41798418972332013,0.4521817480237154,0.29746712747035575,0.15471578063241107,0.39187152075098813,0.43104498616600795,0.4229246996047431,0.4300353656126482,0.4296595701581028,0.16189258191699607,0.16297378675889326,0.16163265355731227,0.5347460790513835,0.1421941561264822,0.6920303468379446,0.27391091403162054,0.03405873260869565,1
22738,2021,1043,0.49089165867689355,0.5097279156279961,0.23141778044103548,0.14841979769894537,0.37792462895493767,0.45556015723873444,0.4848648916586769,0.5001317516778524,0.4971741601150527,0.1404713277085331,0.14716666375838924,0.15140565330776606,0.5360004419942473,0.1416422150527325,0.5199868696069032,0.09230518235858101,0.38770795493767973,1
22231,2021,1662,0.5547533092659447,0.5940477671480144,0.1618988989169675,0.1489581883273165,0.3272295024067388,0.4742397262334537,0.5619818339350181,0.5657785228640192,0.5649655084235861,0.1834577376654633,0.17324164332129963,0.1734811606498195,0.53670330866426,0.14114540806257522,0.49884657701564383,0.1802661353790614,0.32088728941034894,0
23893,2021,764,0.506544502617801,0.5307171086387434,0.250824972513089,0.14028308638743456,0.35411701308900523,0.4590911662303665,0.5000067552356021,0.5100004882198953,0.5109197657068063,0.16994808337696335,0.15851760641361257,0.1531732989528796,0.5368510863874345,0.14323965366492145,0.7119717827225132,0.16554477617801047,0.12248347369109948,1
21789,2021,1059,0.5042492917847026,0.5184874560906516,0.2089755495750708,0.15123767705382435,0.3776900906515581,0.4588976241737488,0.500784538243626,0.504538150141643,0.5116205420207743,0.17349464711992446,0.18245652880075544,0.1783378876298395,0.5391084678638941,0.14129870538752362,0.5770463314447593,0.15186326628895183,0.2710903928234183,1
24110,2021,2019,0.4868746904408123,0.505924838949455,0.26653797869177404,0.13539545346878099,0.34737932656095144,0.4575939831516353,0.48669500981404956,0.4954175614669421,0.499476701446281,0.1686153444731405,0.1608308236570248,0.15570985981404958,0.5353261357107479,0.14623679435364043,0.5255879925668979,0.15201450297324082,0.3223974965312191,1
23917,2021,1219,0.579163248564397,0.5919365094339623,0.1341769212469237,0.15132773256767842,0.3079112986054143,0.49239225594749797,0.5866627227235438,0.5903956136177195,0.5984839138638227,0.14746512206726825,0.14133521919606237,0.13691491058244462,0.5326084511894995,0.14288156776045938,0.4795081591468417,0.30986591550451187,0.21062589991796554,0
23536,2021,856,0.4380841121495327,0.5349024964953271,0.17488530841121494,0.1692934976635514,0.3936722640186916,0.4339346039719626,0.4279046460280374,0.43888149182242986,0.44311858761682243,0.2125189526869159,0.2016089683411215,0.19620902803738316,0.535870308411215,0.14103739135514018,0.6855029637850467,0.26979344976635516,0.044703579439252336,1
23238,2021,345,0.48405797101449277,0.5313436463768116,0.24085656521739132,0.12720690434782608,0.3651245884057971,0.4438396782608695,0.4692936260869566,0.464350031884058,0.4772576144927536,0.14164100753623188,0.14767320492753622,0.14608657971014494,0.5383162144927537,0.14031478260869565,0.6358544550724637,0.2182749652173913,0.14587053623188406,1
23665,2021,664,0.4924698795180723,0.49843606174698796,0.240314906626506,0.16068269728915663,0.38986211445783137,0.43259615361445786,0.4729098584337349,0.47570206626506023,0.48220235692771085,0.19758833403614456,0.21029928012048194,0.20926001686746987,0.5327228207831326,0.14841623493975903,0.43122164006024094,0.5408676807228916,0.027910684789156627,1
22624,2021,1307,0.5149196633511859,0.5202669288446825,0.23526007727620504,0.12398960061208875,0.39693910022953327,0.42804285615914306,0.5124337773527161,0.5167982624330528,0.5126877949502677,0.13883988668706962,0.1421469702371844,0.14370694705432288,0.534660948737567,0.1426118805661821,0.5953319273144606,0.3028196335118592,0.10184846021423107,1
23929,2021,1094,0.5585009140767825,0.5435073117001828,0.19509898537477147,0.11463744058500913,0.4045064268738574,0.42425677787934185,0.5701440850091407,0.5644718555758683,0.5619832404021938,0.12046585155393054,0.12192306828153564,0.12452587513711151,0.5321681482159195,0.14497846861848124,0.6254290191956124,0.27736156581352833,0.09720940475319927,0
21943,2021,838,0.4522673031026253,0.4860396420047733,0.2728574952267303,0.1657312494033413,0.3835943520286396,0.4357170334128878,0.4529172410501193,0.46161910739856804,0.4575857076372315,0.2101145607398568,0.20592782613365154,0.20902573150357998,0.5340559534606205,0.1432323900954654,0.7482020429594272,0.1812200525059666,0.07057792732696898,1
23988,2021,2097,0.542203147353362,0.5249075388650454,0.21667424606580832,0.15185341773962804,0.3719271015736767,0.4336358707677635,0.538816133524082,0.5392332422508346,0.5429577424892704,0.1522244378636147,0.15497511635670005,0.14923303481163566,0.5367867151717557,0.14031703683206107,0.5462779604196472,0.19734782546494994,0.2563742217453505,1
22708,2021,2666,0.49287321830457614,0.5094256211552888,0.2479998855963991,0.1378771001500375,0.3897191436609152,0.43652674456114027,0.4899811155288822,0.4984358023255814,0.496441935483871,0.18007664358589648,0.17804263199549888,0.1767592649287322,0.531825018011257,0.14538427913696061,0.46948278619654915,0.20419404651162792,0.3263231504126032,1
23334,2021,309,0.49838187702265374,0.5334444692556635,0.19373629773462783,0.14078084142394823,0.3886039223300971,0.43635339158576053,0.4901564401294498,0.4934764207119741,0.499150359223301,0.15222281974110033,0.14745773948220064,0.14067785339805827,0.5401134433656958,0.14058086601941747,0.4841926504854369,0.232379213592233,0.2834281812297735,1
22741,2021,733,0.5688949522510232,0.5968345661664393,0.1492047871759891,0.13600027967257844,0.3575959863574352,0.4301522482946794,0.5517975716234652,0.5656581937244202,0.5620649304229195,0.16427075525238746,0.1592911184174625,0.15848665579809004,0.536777858117326,0.1415401079126876,0.3709630818553888,0.053771417053206004,0.5752654993178717,0
23935,2021,1159,0.5349439171699741,0.5459009559965488,0.24852709059534078,0.12730679637618636,0.36028661259706646,0.49055375754961167,0.537468992234685,0.5353871975841242,0.5407296764452114,0.14250106566005177,0.13735363692838654,0.1328555950819672,0.5364597437446075,0.14135479930974978,0.44202319413287317,0.5550955565142365,0.002881242691975841,0
22729,2021,924,0.487012987012987,0.5107136969696969,0.22512667857142857,0.1489953354978355,0.3516232012987013,0.43702807792207793,0.515613341991342,0.4927259761904762,0.49719908116883116,0.14373962132034632,0.147462325,0.14753418333333335,0.5387580032467533,0.13939344902597403,0.5034182932900433,0.3330053149350649,0.1635764155844156,1
22782,2021,1353,0.49741315594974134,0.5306209223946785,0.19816036733185513,0.12523023281596454,0.4164081589061346,0.42331861123429415,0.5153557952697708,0.5010355299334811,0.5013794124168515,0.13297808329637842,0.1445541243902439,0.14515957849223945,0.5364343528106509,0.1431186431213018,0.5787174153732447,0.2837929416112343,0.13748965040650407,1
22743,2021,1088,0.5726102941176471,0.5583911185661765,0.1976242132352941,0.14036206525735295,0.33226779503676473,0.4905818860294118,0.5936577251838235,0.5689399329044118,0.5709944779411764,0.14605366755514707,0.14185037582720586,0.1396466788602941,0.5359208823529411,0.14271182077205882,0.6242975735294118,0.22321403860294117,0.15248837775735294,0
23440,2021,1867,0.5516871987145152,0.5517323674343867,0.19600308837707553,0.1402941906802357,0.3663257225495447,0.4607508430637386,0.5547194043920728,0.5554064295661489,0.5556025506159614,0.12972035806106053,0.12785228516336367,0.1286751339046599,0.5379735490091055,0.1396863888591323,0.5393084022495983,0.4157953390465988,0.04489625886448848,0
23849,2021,613,0.5579119086460033,0.5817686721044045,0.1613919168026101,0.13745191680261012,0.3368547944535073,0.48519702773246326,0.5713602006525286,0.5662094551386623,0.5579789608482871,0.1681541647634584,0.1651587911908646,0.1639089004893964,0.5430782838499184,0.13415470652528547,0.5769908009787929,0.4040179347471452,0.018991217944535076,0
23288,2021,1070,0.5439252336448598,0.5749718224299065,0.1846288,0.15093976448598131,0.3783769205607477,0.4393552579439252,0.5322535439252337,0.5413380327102805,0.5405740224299066,0.17559330355140187,0.17156681112149533,0.17235048607476636,0.5438735098222638,0.141630357717493,0.6224073056074766,0.19712028130841122,0.18047238224299064,1
23437,2021,932,0.48605150214592274,0.47288562017167385,0.26188489806866955,0.13506290128755366,0.39711988412017163,0.3985544881974249,0.48816647532188845,0.4732592854077253,0.47561603004291847,0.16086270718884121,0.16035316748927037,0.15856186824034335,0.5385262993562232,0.14103042339055794,0.615013339055794,0.34446501287553644,0.040521642811158796,1
22312,2021,1053,0.47673314339981004,0.47885787559354226,0.28438799905033235,0.12110981994301995,0.39772768945868947,0.4592783779677113,0.46570882811016145,0.46746778917378917,0.47256568755935424,0.1458573282051282,0.14510849192782527,0.14214830113960114,0.536473527065527,0.14227261623931625,0.4847530560303894,0.4616644358974359,0.0535824975308642,1
23312,2021,915,0.5289617486338798,0.549899262295082,0.23243763606557377,0.132764418579235,0.36131642295081967,0.44536245136612024,0.5425613967213114,0.5290377508196722,0.5194792546448087,0.12487845606557378,0.13127001704918034,0.13550367224043716,0.5425586765027323,0.13954645978142077,0.4945597191256831,0.2453609606557377,0.2600793300546448,0
22254,2021,393,0.5597964376590331,0.5702733969465649,0.16630019338422392,0.1409759720101781,0.3722656743002545,0.4536564071246819,0.5326057022900763,0.5285298015267176,0.5302252798982189,0.19010084173027988,0.18339754503816794,0.18672839440203562,0.5411821424936387,0.14252293333333332,0.5919126539440204,0.23743291603053437,0.17065441221374045,1
23439,2021,887,0.5975197294250282,0.5866395264937992,0.18600220293122888,0.1271872987598647,0.34170465388951526,0.4409525456595265,0.5945377001127397,0.5994582739571589,0.601080107102593,0.12051676279594137,0.1271282051860203,0.12759744509582863,0.5405136482525367,0.14087882536640361,0.6086542119503946,0.38975044983089063,0.0015953195377677563,0
